Center,steering_val
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_165294852306589.jpg,-188.680542
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_1652948523314904.jpg,-189.648437
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_165294852356444.jpg,-189.604492
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_1652948523811809.jpg,-190.045044
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_1652948524059967.jpg,-189.913208
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_1652948524323969.jpg,-190.308716
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_1652948524572811.jpg,-190.132935
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_1652948524820677.jpg,-189.957153
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_1652948525068812.jpg,-189.913208
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_1652948525316877.jpg,-190.088989
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_1652948525565983.jpg,-177.816162
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_1652948525818185.jpg,-162.375977
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_1652948526068836.jpg,-113.882324
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_1652948526319456.jpg,-87.269043
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_1652948526571964.jpg,-54.190308
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_165294852682039.jpg,-46.711914
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_1652948527067386.jpg,-30.391724
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_1652948527317611.jpg,-8.61792
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_1652948527567286.jpg,13.640381
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_1652948527817888.jpg,37.877319
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_165294852806491.jpg,58.973267
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_1652948528315776.jpg,77.096313
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_1652948528564419.jpg,79.515503
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_1652948528814254.jpg,79.383667
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_1652948529065379.jpg,81.978638
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_1652948529314606.jpg,87.828857
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_1652948529564949.jpg,89.632812
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_1652948529814863.jpg,88.972534
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_1652948530062444.jpg,74.545288
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_1652948530312638.jpg,55.893799
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_1652948530560456.jpg,38.933105
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_1652948530811728.jpg,34.358398
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_1652948531060768.jpg,34.270508
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG12\Image_1652948531311539.jpg,34.314453
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948541611789.jpg,-215.249878
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948541861039.jpg,-214.062256
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948542108851.jpg,-215.074097
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948542374277.jpg,-214.766479
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948542625146.jpg,-213.974365
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948542873323.jpg,-214.018311
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948543124881.jpg,-214.062256
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948543373812.jpg,-213.93042
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_165294854362229.jpg,-214.106201
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948543874134.jpg,-214.810425
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948544123967.jpg,-214.018311
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_165294854437229.jpg,-213.842529
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948544621127.jpg,-213.798584
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948544870951.jpg,-213.754639
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948545121985.jpg,-213.622803
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948545369559.jpg,-211.687012
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948545619782.jpg,-207.463867
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948545883182.jpg,-204.693115
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948546129152.jpg,-203.549438
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948546380192.jpg,-198.446289
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948546627967.jpg,-192.596069
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948546878165.jpg,-181.291138
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_165294854712686.jpg,-165.763062
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948547376812.jpg,-148.300293
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_16529485476283.jpg,-110.758911
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948547880301.jpg,-95.011108
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948548129856.jpg,-67.870483
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948548380984.jpg,-29.732544
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948548631969.jpg,7.129883
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948548882954.jpg,27.496338
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948549132334.jpg,56.861694
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948549378246.jpg,87.609131
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948549627971.jpg,95.263306
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948549879004.jpg,110.923218
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948550127198.jpg,121.436035
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948550378047.jpg,126.451294
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_165294855062881.jpg,126.539185
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948550876922.jpg,126.054687
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948551123968.jpg,110.703491
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948551390318.jpg,83.518921
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948551642304.jpg,59.50061
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948551890952.jpg,25.604492
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948552139809.jpg,9.021729
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948552385751.jpg,2.555176
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG13\Image_1652948552637275.jpg,2.026733
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949280792732.jpg,80.395508
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949281043415.jpg,66.671387
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949281294812.jpg,47.906738
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949281544173.jpg,32.642334
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949281793119.jpg,3.258301
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949282040656.jpg,-33.119629
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_165294928229079.jpg,-81.022217
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949282544116.jpg,-107.283936
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949282798191.jpg,-114.277832
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949283050633.jpg,-168.666748
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949283299948.jpg,-185.734009
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_165294928355005.jpg,-195.059204
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949283798814.jpg,-199.414185
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949284048155.jpg,-203.681274
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949284297623.jpg,-206.716797
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949284548958.jpg,-208.343872
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949284797881.jpg,-209.970947
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_165294928505081.jpg,-209.66333
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_165294928529947.jpg,-210.763062
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949285550104.jpg,-211.379395
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949285800657.jpg,-212.435181
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949286049282.jpg,-212.302246
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949286298136.jpg,-212.479126
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949286547424.jpg,-212.742798
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949286797086.jpg,-212.567017
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949287048271.jpg,-211.247559
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_165294928729581.jpg,-210.367554
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949287547976.jpg,-202.053101
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_165294928779694.jpg,-192.727905
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949288050503.jpg,-167.962524
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949288300713.jpg,-108.691284
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949288550422.jpg,-62.943115
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_165294928879681.jpg,-29.820435
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949289049151.jpg,4.314087
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949289298504.jpg,37.701538
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_165294928954694.jpg,70.497925
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949289797019.jpg,100.586182
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949290062299.jpg,124.603394
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949290314146.jpg,141.582764
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949290562757.jpg,145.849854
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949290810939.jpg,114.530029
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949291060674.jpg,77.228149
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949291311866.jpg,65.438721
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949291563807.jpg,64.295044
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949291813651.jpg,64.119263
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG22\Image_1652949292082025.jpg,64.471924
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949679197375.jpg,29.035522
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949679447793.jpg,29.476074
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949679697889.jpg,29.211304
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949679945945.jpg,28.991577
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_165294968019607.jpg,28.903687
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949680449114.jpg,29.035522
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949680701176.jpg,28.727905
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949680954249.jpg,29.300293
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949681204838.jpg,32.863159
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949681454897.jpg,35.326294
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949681702459.jpg,37.525757
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949681952577.jpg,37.085205
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949682204419.jpg,37.30603
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_16529496824532.jpg,37.745483
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949682701658.jpg,37.789429
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949682949178.jpg,38.757324
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949683197284.jpg,43.99231
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949683462968.jpg,54.750122
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949683712121.jpg,59.192993
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949683961503.jpg,59.632446
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949684211967.jpg,60.072998
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949684463972.jpg,71.729492
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949684714655.jpg,86.026001
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_165294968496481.jpg,96.450928
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949685210672.jpg,97.243042
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_165294968545981.jpg,96.80249
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949685706672.jpg,97.594604
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949685955807.jpg,96.758545
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949686204288.jpg,97.155151
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949686457478.jpg,96.05542
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949686707809.jpg,96.363037
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949686958157.jpg,95.658813
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949687210485.jpg,95.087524
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949687459795.jpg,94.471191
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949687711675.jpg,94.823853
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949687962693.jpg,95.307251
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949688213534.jpg,94.515137
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949688459656.jpg,91.700439
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949688710079.jpg,58.312988
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949688959124.jpg,22.614014
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949689206176.jpg,-4.175049
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949689453823.jpg,-28.500977
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949689700207.jpg,-50.362671
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_165294968994971.jpg,-71.257568
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949690199871.jpg,-103.456299
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949690447768.jpg,-152.831055
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949690698464.jpg,-178.519287
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949690945632.jpg,-184.370605
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949691193613.jpg,-198.226562
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949691444039.jpg,-206.056519
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949691693119.jpg,-205.176514
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949691943213.jpg,-203.417603
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949692206631.jpg,-201.525757
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949692456606.jpg,-199.986572
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949692704566.jpg,-197.03894
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949692956474.jpg,-191.672119
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_165294969320397.jpg,-183.270874
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG36\Image_1652949693453349.jpg,-164.531494
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_16529497132331.jpg,145.409302
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949713483272.jpg,145.365356
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949713733683.jpg,146.113525
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949713999238.jpg,146.245361
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949714250697.jpg,146.06958
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949714499037.jpg,148.57666
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949714748811.jpg,153.67981
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949715000586.jpg,155.747437
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949715251258.jpg,158.69397
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949715502611.jpg,164.104736
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949715752373.jpg,168.987061
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949716000507.jpg,177.609131
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949716250111.jpg,181.832275
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949716497998.jpg,181.435669
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949716744135.jpg,181.391724
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949716995808.jpg,181.347778
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949717243906.jpg,181.171997
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_165294971750882.jpg,182.095947
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949717758168.jpg,180.732544
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949718007439.jpg,170.966797
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949718256491.jpg,157.11084
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949718509028.jpg,137.975952
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949718759702.jpg,119.456299
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949719009657.jpg,75.688965
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949719260925.jpg,45.487549
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949719510714.jpg,26.264771
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949719761286.jpg,-9.278198
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949720011971.jpg,-48.427979
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949720262943.jpg,-59.688965
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949720513771.jpg,-83.838013
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949720763868.jpg,-102.533447
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949721012642.jpg,-145.132935
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949721263013.jpg,-164.839111
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949721511464.jpg,-176.496704
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949721761509.jpg,-184.017944
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949722009551.jpg,-183.710327
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949722259863.jpg,-183.666382
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949722509507.jpg,-183.622437
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949722762786.jpg,-183.490601
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949723012796.jpg,-183.358765
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_165294972326188.jpg,-181.379028
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949723511175.jpg,-181.862427
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949723761528.jpg,-188.548706
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_16529497240099.jpg,-187.141357
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949724260926.jpg,-187.845581
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949724512509.jpg,-187.845581
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_165294972476181.jpg,-187.713745
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG37\Image_1652949725011488.jpg,-186.789795
