Center,steering_val
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947915760386.jpg,-29.337036
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947916008854.jpg,-25.773071
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947916260627.jpg,-25.509399
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947916507461.jpg,-25.817017
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947916757284.jpg,-26.213623
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947917007606.jpg,-25.773071
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947917259359.jpg,-25.993896
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947917508248.jpg,-25.860962
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947917759717.jpg,-25.685181
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947918009405.jpg,-26.52124
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947918260702.jpg,-25.553345
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947918509679.jpg,-26.213623
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_165294791875753.jpg,-25.685181
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947919008859.jpg,-25.860962
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947919258232.jpg,-25.509399
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947919508085.jpg,-25.860962
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947919754826.jpg,-26.477295
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947920006416.jpg,-25.773071
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947920258308.jpg,-25.377563
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947920508277.jpg,-26.653076
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947920757521.jpg,-25.949951
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947921007842.jpg,-26.565186
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947921255896.jpg,-26.609131
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947921507445.jpg,-27.313354
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947921756266.jpg,-25.026001
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947922005781.jpg,-24.894165
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947922253881.jpg,-26.213623
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947922505117.jpg,-25.59729
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947922757321.jpg,-25.773071
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947923007598.jpg,-26.081787
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947923257865.jpg,-26.213623
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_16529479235085.jpg,-25.685181
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947923757324.jpg,-26.697021
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947924006635.jpg,-25.553345
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947924256027.jpg,-25.377563
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947924504951.jpg,-25.949951
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947924754627.jpg,-25.860962
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_165294792500409.jpg,-26.653076
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947925254065.jpg,-26.301514
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947925502881.jpg,-25.377563
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947925752016.jpg,-25.245728
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947926002433.jpg,-25.773071
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_16529479262544.jpg,-24.894165
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947926506102.jpg,-24.76123
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_165294792676944.jpg,-25.333618
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947927020515.jpg,-25.509399
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947927271658.jpg,-24.76123
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947927519246.jpg,-24.76123
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947927768913.jpg,-25.729126
